주차장코드,주차장명,주소,주차장 종류,주차장 종류명,운영구분,운영구분명,전화번호,총 주자면,유무료구분,유무료구분명,야간무료개방여부,야간무료개방여부명,평일 운영 시작시각(HHMM),평일 운영 종료시각(HHMM),주말 운영 시작시각(HHMM),주말 운영 종료시각(HHMM),공휴일 운영 시작시각(HHMM),공휴일 운영 종료시각(HHMM),최종데이터 동기화 시간,"토요일 유,무료 구분","토요일 유,무료 구분명","공휴일 유,무료 구분","공휴일 유,무료 구분명",월 정기권 금액,노상 주차장 관리그룹번호,기본 주차 요금,기본 주차 시간(분 단위),추가 단위 요금,추가 단위 시간(분 단위),버스 기본 주차 요금,버스 기본 주차 시간(분 단위),버스 추가 단위 시간(분 단위),버스 추가 단위 요금,일 최대 요금,주차장 위치 좌표 위도,주차장 위치 좌표 경도
1384005,남부골목 전통시장 고객주차장(구),강서구 화곡동 797-7,NW,노외 주차장,1,시간제 주차장,02-2646-5656,17,Y,유료,N,야간 미개방,1000,2000,1000,2000,0,0,2019-06-10 9:39,N,무료,Y,유료,60000,,250,5,250,5,0,0,0,0,0,37.53231129,126.8608566
781509,화곡4-1 공영주차장(구),강서구 화곡동 809-26,NW,노외 주차장,1,시간제 주차장,02-2645-1574,138,Y,유료,N,야간 미개방,0,0,0,0,0,0,2021-02-25 13:03,Y,유료,Y,유료,50000,,50,5,50,5,0,0,0,0,2000,37.53431225,126.8610576
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52996592,126.8592875
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53004411,126.8599311
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53003923,126.8600341
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.5300389,126.8598649
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52999573,126.8601789
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52998643,126.8602027
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53008062,126.8592748
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52987658,126.8603576
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52995459,126.8592094
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53004749,126.8590075
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53001748,126.8586923
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53005062,126.8590339
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53002779,126.8601075
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53007435,126.8592199
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52989119,126.8587169
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52997671,126.8593601
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52997971,126.8593838
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.530008,126.860155
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53005373,126.8590598
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53014793,126.8600457
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53003408,126.8600831
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52996953,126.8593107
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.5299737,126.8593346
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53006778,126.8591645
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53000416,126.8585869
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53007836,126.859248
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53007017,126.8591922
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.5300408,126.858956
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53004439,126.8589815
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53013305,126.8596449
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53012699,126.859593
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53005734,126.8590853
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53006095,126.8591115
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53012416,126.8595667
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52994135,126.8591068
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52991146,126.8588742
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53003393,126.8589105
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52996232,126.8592635
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53003869,126.8598425
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.530136,126.8596707
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52991487,126.8589001
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53015056,126.859994
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53003753,126.8589329
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53014317,126.8600988
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52988878,126.858689
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.529958,126.8592353
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52989481,126.8587431
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53003806,126.86006
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53011936,126.859542
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52995144,126.8591842
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53014929,126.8600198
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53000052,126.8585612
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53014556,126.8600723
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52992153,126.858952
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52991826,126.8589257
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52994455,126.8591325
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52992474,126.8589778
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52990493,126.8588218
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52990147,126.8587955
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52989819,126.8587694
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52994773,126.8591585
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52989119,126.8603423
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.52992815,126.8590036
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53004342,126.8600057
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53012997,126.8596189
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53000756,126.8586131
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53003554,126.8598217
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53004202,126.8598857
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53004249,126.8599074
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53001427,126.8586656
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53001095,126.8586391
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53002022,126.8601296
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53014092,126.8601251
1504559,화곡4동 배다리동길(구),강서구 화곡동 842-11,NS,노상 주차장,1,시간제 주차장,02-2607-9113,1,Y,유료,N,야간 미개방,900,1900,900,1500,0,0,2019-06-10 10:44,N,무료,Y,유료,120000,1.15001E+12,200,5,200,5,0,0,0,0,10000,37.53004356,126.8599544
